,入会时间,飞行次数,平均每公里票价,总里程,时间间隔差值,平均折扣率
6947,858.0,21.0,0.6273114519981287,40613.0,54.74999999999999,0.68805481
6953,1521.0,21.0,0.3520555570281231,37727.0,51.75,0.74049063
6956,704.0,18.0,0.7088298552578038,34406.0,123.11764706,0.8119022840000001
6963,692.0,26.0,0.5516945516945517,39627.0,91.76,0.704704873
6964,597.0,11.0,0.569410336359372,36241.0,107.7,0.7704249329999999
6973,965.0,21.0,0.6475488115449916,37696.0,78.0,0.739968697
6975,752.0,21.0,0.5835814752947442,41307.0,50.45,0.675238095
6976,437.0,11.0,0.5052590973383052,38885.0,14.299999999999997,0.717272727
6979,1238.0,21.0,0.64301662770233,38069.0,92.8,0.732611048
6993,729.0,5.0,0.2648052413369504,39074.0,126.25,0.7126094079999999
6997,554.0,6.0,0.2979481898122475,37869.0,140.6,0.73514088
7000,878.0,25.0,0.696412868795294,32979.0,65.375,0.843893387
7001,716.0,5.0,0.4939354667198352,30093.0,5.5,0.924704084
7002,759.0,29.0,0.2289000279891097,39301.0,67.14285714,0.7079127759999999
7009,409.0,21.0,0.7399901136925359,34391.0,43.05,0.8083361929999999
7027,1078.0,26.0,0.6511015845452572,36856.0,98.28,0.752494845
7028,900.0,28.0,0.6581064931615987,37655.0,36.81481481,0.736494755
7031,474.9999999999999,28.0,0.7592302787920941,34506.0,40.44444443999999,0.8036216890000001
7033,720.0,22.0,0.5914516562110967,40967.0,71.66666667,0.6767835090000001
7035,966.0,24.0,0.6134002247991885,36477.0,65.2173913,0.760056748
7036,620.0000000000001,10.0,0.32134668083440526,53643.0,113.44444444,0.516828477
7041,1033.0,12.0,0.567750257997936,38760.0,122.54545455,0.715
7046,832.0,17.0,0.514090077619024,40454.0,114.6875,0.684663568
7051,517.0,24.0,0.6332696525861459,42399.0,128.0,0.652880728
7052,895.0,21.0,0.5335250686813187,46592.0,116.2,0.594106284
7054,928.0,25.0,0.59470058826487,39778.0,76.04166667,0.695658404
7065,849.0,19.0,0.5381516053955304,39959.0,136.44444443999998,0.691998799
7066,550.0,18.0,0.7245667881578106,31278.0,77.05882353,0.884046295
7069,1185.0,26.0,0.6725997141743536,38485.0,105.28,0.718341432
7071,414.0,4.0,0.19109712230215825,48928.0,152.66666666999998,0.565
7072,388.0,20.0,0.6210796778978597,37752.0,26.31578947,0.7321948509999999
7075,1117.0,19.0,0.49558695562093397,48266.0,49.11111110999999,0.5723687479999999
7080,821.0,27.0,0.6223715869860864,38236.0,65.19230769,0.721952349
7088,584.0000000000001,23.0,0.6168666648105354,35917.0,95.31818182,0.768061642
7093,477.0000000000001,13.0,0.36104052932149244,39749.0,62.41666667,0.693815693
7097,733.0,23.0,0.1515552817985833,32470.0,115.36363636,0.849218355
7103,714.0,20.0,0.730520594965675,34960.0,70.52631579,0.78819365
7112,554.9999999999999,21.0,0.5064538676607642,42920.0,59.65,0.641638164
7126,682.0,18.0,0.44810194890101906,48181.0,154.05882352999998,0.571133227
7159,660.0,28.0,0.561503233378593,43453.0,50.2962963,0.631326721
7160,421.0,19.0,0.6327111408721855,35841.0,54.111111109999996,0.7653971709999999
7166,636.9999999999999,29.0,0.2890840996882291,50999.0,55.321428569999995,0.537583874
7168,428.0,27.0,0.5996553559210359,39461.0,30.0,0.694582246
7176,1200.0,26.0,0.5757158657982058,40685.0,75.4,0.6729834090000001
7185,877.0,18.0,0.6636937204769927,30273.0,41.82352940999999,0.9037376540000001
7187,972.0,15.0,0.5735361019042049,30774.0,92.0,0.888990706
7194,815.0,21.0,0.6037750209300555,39417.0,84.2,0.693581703
7195,845.0,20.0,0.645503209140057,37549.0,103.36842105,0.7280428240000001
7196,1398.0,26.0,0.6062194096999061,40454.0,56.92,0.675739605
7202,740.0,19.0,0.6581312832643407,33820.0,89.16666667,0.807894737
7207,1430.0,22.0,0.583919425588747,40807.0,53.33333333000001,0.669330752
7208,453.0,23.0,0.6919414140196493,33182.0,39.77272727,0.823020312
7209,858.0,29.0,0.6004156613554382,41861.0,100.71428571,0.652378586
7212,1052.0,28.0,0.3511977928924581,36609.0,83.03703704,0.745808954
7217,425.0,22.0,0.46736353077816495,51660.0,115.0952381,0.528312815
7219,1158.0,27.0,0.7523037008320163,33533.0,58.76923077,0.813775385
7222,815.0,23.0,0.4976033945362634,38179.0,56.95454545,0.7147130620000001
7227,769.0,17.0,0.38527786003356035,40524.0,130.8125,0.673146777
7230,820.0,24.0,0.6988631648825824,36153.0,112.43478261,0.754340995
7231,561.0,22.0,0.6208703764680057,36444.0,99.23809524,0.748210954
7234,992.0,6.0,0.29158063776095433,43590.0,66.2,0.625290204
7239,572.0,23.0,0.6841273285187366,32263.0,40.0,0.844531817
7243,967.0,20.0,0.6051262334999359,39015.0,81.42105262999999,0.698152762
7255,421.0,28.0,0.3734443187328269,37122.0,44.03703704000001,0.73319514
7257,822.0,30.0,0.7886443585196383,34397.0,77.13793103,0.791024217
7262,794.0,27.0,0.7110273700912336,35294.0,103.23076922999999,0.770679436
7265,527.0,22.0,0.4883764412589592,32090.0,59.95238095,0.8473312559999999
7269,848.0,16.0,0.4942751795070833,41224.0,122.13333333,0.659277363
7272,1028.0,29.0,0.4985407488986784,36320.0,78.57142857,0.747840308
7273,489.0,21.0,0.5786508561306829,40648.0,41.1,0.668091419
7274,691.0,3.0,0.24525833878351866,36696.0,112.5,0.74
7275,572.0,3.0,0.2479834314366688,36696.0,140.5,0.74
7280,368.0,24.0,0.6824132376629082,34145.0,26.826086959999998,0.7947061059999999
7282,727.0,16.0,0.44385837533099853,46828.0,49.86666667,0.5794563079999999
7283,929.0,24.0,0.3915568600512084,32026.0,104.0,0.847215075
7284,1035.0,28.0,0.7025964452453108,36627.0,45.7037037,0.74065935
7291,431.0,19.0,0.600057549440201,38228.0,57.44444444,0.709397562
7294,838.0,21.0,0.4563440442675468,51505.0,91.9,0.526451607
7298,935.0,22.0,0.3871258497014309,53254.0,73.52380952,0.509034814
7302,553.0,16.0,0.5435917077608081,41774.0,68.66666667,0.648547661
7308,1462.0,21.0,0.19527762276785715,28672.0,66.8,0.9445996090000001
7319,938.0,29.0,0.709654120857074,37383.0,83.96428571,0.724001819
7324,508.0,25.0,0.7694037612796222,35573.0,93.58333333,0.760461024
7327,566.0000000000001,14.0,0.7381714790481975,36226.0,107.0,0.7466468829999999
7328,1222.0,27.0,0.7402847903783968,35254.0,56.80769231,0.767228116
7333,684.0,17.0,0.4990235945505089,43527.0,100.875,0.621114481
7338,1077.0,20.0,0.4390680450547755,32405.0,92.78947368,0.833768554
7343,1205.0,22.0,0.5360537908648273,30191.0,102.80952381,0.894759034
7346,670.0,25.0,0.6013405288189054,40581.0,91.0,0.6653675370000001
7348,1171.0,17.0,0.5587247455174909,38706.0,106.5625,0.697573503
7356,997.0,8.0,0.4049264575580365,33858.0,90.85714286000001,0.7970063209999999
7358,368.0,29.0,0.4442070782596311,42129.0,49.67857143,0.6405184079999999
7359,441.0,21.0,0.5487903803025242,41914.0,40.8,0.643768431
7360,1157.0,24.0,0.6124437594769943,40229.0,20.217391300000003,0.670661712
7364,821.0,18.0,0.6807490588500273,31079.0,99.47058824,0.8678831370000001
7369,676.0,20.0,0.5935357741329407,39386.0,101.05263158,0.6845483170000001
7371,1185.0,27.0,0.5527299174880245,39873.0,79.42307692,0.6760805559999999
7376,854.0,26.0,0.5697894007123563,41833.0,116.03999999999999,0.644214854
7377,759.0,23.0,0.29620831429876654,32835.0,117.59090909,0.8206828079999999
7379,1129.0,15.0,0.5348015734967486,37369.0,99.5,0.7210511390000001
7389,375.0,7.0,0.3363309352517986,42256.0,144.66666666999998,0.6371052629999999
7401,986.0,20.0,0.5518613383731629,40213.0,125.63157895,0.668849626
7404,571.0,7.0,0.4767835791151853,30108.0,24.333333333,0.893155308
7409,724.0,27.0,0.6584661131059246,35648.0,103.0,0.754184526
7416,794.0,28.0,0.701488430957163,36347.0,66.14814815,0.739270916
7431,1197.0,22.0,0.4366851656095842,45408.0,106.66666667,0.591156184
7432,914.0,15.0,0.48013884419107167,43502.0,26.857142859999996,0.6170336999999999
7433,445.0,4.0,0.25554323725055433,37884.0,51.0,0.7083042970000001
7434,882.0,9.0,0.49416948949309036,33359.0,80.0,0.804148805
7435,710.0,33.0,0.45599660594489966,37713.0,140.0,0.711217882
7437,446.0,19.0,0.6845852810088053,36796.0,22.0,0.728638439
7438,780.0,10.0,0.7968730650154798,32300.0,17.777777779999994,0.83
7443,770.0,32.0,0.6624344234847639,35836.0,53.51612903,0.747912713
7445,1245.0,27.0,0.5817553989414396,35331.0,45.0,0.758541507
7447,957.0,23.0,0.4751710188404809,44001.0,138.86363636,0.608986159
7464,1076.0,29.0,0.6907119148449125,34948.0,61.75,0.76591164
7465,510.9999999999999,20.0,0.6536131774707757,37640.0,37.31578947,0.711
7470,777.0,18.0,0.6490480084102325,34244.0,121.29411765,0.781052155
7473,712.0,5.0,0.29408145687215453,40635.0,43.5,0.6579999999999999
7487,644.0,19.0,0.5845191555903049,38370.0,50.83333333,0.6963041440000001
7490,823.0,25.0,0.6185176476735377,38277.0,88.70833333,0.697895603
7492,1176.0,15.0,0.4712776831345826,44025.0,109.64285714,0.606666667
7504,1042.0,20.0,0.5619200366594111,34916.0,98.52631579,0.764043991
7510,1324.0,25.0,0.36295365466894053,33423.0,37.29166667,0.7976573020000001
7511,1230.0,25.0,0.4683480326501731,39571.0,91.25,0.673594299
7519,1255.0,24.0,0.6689274629267732,34796.0,70.91304348,0.765596908
7520,1222.0,14.0,0.4980671467909341,37768.0,126.30769231,0.705339176
7524,620.0000000000001,35.0,0.293615221987315,35475.0,78.94117647,0.750879774
7527,569.0,18.0,0.5979889289523133,39382.0,76.23529411999999,0.676220354
7536,617.9999999999999,5.0,0.34979748566619323,38022.0,92.5,0.7
7537,1051.0,23.0,0.455856341997182,33357.0,98.22727273,0.797747999
7545,1129.0,22.0,0.5264562387126338,37099.0,68.28571429,0.7167788890000001
7547,577.0,25.0,0.7485710754781104,32367.0,48.74999999999999,0.821476813
7549,1250.0,21.0,0.4875502414115625,39559.0,119.5,0.672013448
7551,1341.0,16.0,0.5150006073120369,41165.0,127.53333333,0.645733754
7557,394.0,24.0,0.6484569725312845,38917.0,142.0,0.682505846
7562,986.0,18.0,0.6037781350482315,37320.0,37.11764705999999,0.711425509
7565,896.0,4.0,0.4800475225382626,28618.0,18.333333330000002,0.927666853
7566,536.9999999999999,3.0,0.23980815347721823,36696.0,153.5,0.723333333
7569,566.0000000000001,13.0,0.681598221292179,30584.0,99.5,0.86777073
7581,462.0,18.0,0.5171935880337857,38241.0,135.23529412,0.693459115
7584,1070.0,30.0,0.666397437682774,35905.0,65.10344828,0.738422225
7585,1004.0,20.0,0.43101394860614867,49539.0,95.47368421,0.535145845
7586,783.0,20.0,0.6310527453523562,37008.0,28.526315789999998,0.716297017
7589,782.0,17.0,0.8124032662646101,37474.0,115.1875,0.7071043920000001
7596,603.0000000000001,20.0,0.36720988333447935,43629.0,98.78947368,0.607062963
7597,1008.0,20.0,0.6659586848996217,34370.0,93.84210526,0.770579575
7604,922.0,19.0,0.48205627705627707,46200.0,126.94444444,0.572845887
7605,416.0,30.0,0.6814766323219673,35134.0,124.72413793,0.753197757
7606,585.0000000000001,26.0,0.39759747932256795,35546.0,109.96000000000001,0.744417937
7609,413.0,20.0,0.7025733828175321,32603.0,72.21052632,0.81137656
7610,707.0,19.0,0.5190677365391704,35269.0,135.83333333000002,0.7500008509999999
7613,1314.0,19.0,0.6738032832114774,36245.0,95.5,0.7297544490000001
7615,652.0,13.0,0.6936769254967755,38146.0,35.25,0.693309915
7618,1155.0,24.0,0.5631070336391437,40875.0,51.43478261,0.646864832
7619,979.0,27.0,0.5218687567235285,32535.0,45.26923077,0.812503458
7626,1075.0,27.0,0.7185810810810811,32560.0,103.23076922999999,0.811731572
7633,1061.0,4.0,0.15533028122956183,48928.0,96.33333333,0.54
7638,608.0,20.0,0.5803507880020335,39340.0,56.73684211,0.6715
7642,701.0,18.0,0.5746264104910034,32790.0,46.94117647,0.805436719
7644,1342.0,22.0,0.6438970084494177,35032.0,105.19047619,0.7536929090000001
7648,617.9999999999999,29.0,0.6302478883124044,39897.0,97.96428571,0.661600622
7649,558.0000000000001,18.0,0.7276475694444444,32256.0,76.70588235,0.81828807
7650,1173.0,25.0,0.5223756771265433,40982.0,126.45833333,0.643937338
7659,1120.0,30.0,0.6036199339862561,36962.0,90.68965517000001,0.7135568959999999
7664,1125.0,3.0,0.4002236253617469,30408.0,5.5,0.8666666670000001
7670,713.0,26.0,0.5737896738335527,41022.0,130.96,0.641984301
7673,857.0,17.0,0.5622654481909073,34907.0,128.9375,0.754208898
7680,990.0,27.0,0.6309613242494106,38603.0,84.11538462,0.681488485
7682,455.0,20.0,0.5624984557606305,40473.0,57.15789474,0.649989623
7685,1223.0,3.0,0.25207107041639415,36696.0,66.5,0.716666667
7694,398.0,21.0,0.596286623050865,38671.0,61.5,0.679697965
7700,805.0,22.0,0.6457161759841218,36276.0,61.9047619,0.723872533
7710,1183.0,10.0,0.523564813542554,36389.0,108.0,0.721211355
7713,924.0,18.0,0.45704052394596806,48860.0,77.35294118,0.536994883
7718,647.0,3.0,0.5157039231324294,26331.0,8.5,0.995965592
7719,606.0,22.0,0.5988110772799768,41382.0,79.52380952,0.633636364
7720,830.0,31.0,0.6756691292236889,33028.0,85.73333333,0.793863086
7732,489.0,30.0,0.621434839842036,36464.0,91.48275862,0.717964568
7733,803.0,28.0,0.5746117321198931,40436.0,106.74074074,0.6472798989999999
7735,423.0,18.0,0.7141186445633424,34203.0,68.76470588000001,0.764853668
7749,1099.0,24.0,0.7326139088729017,33360.0,80.04347826,0.783333333
7754,753.0,18.0,0.5047704865896322,37732.0,92.47058824,0.692313156
7755,1206.0,23.0,0.7120169082125604,33120.0,43.545454549999995,0.788695652
7757,704.0,25.0,0.3667194400466628,48004.0,129.70833333,0.544142571
7770,1278.0,21.0,0.6908083506480657,30321.0,107.45,0.860163253
7771,667.0,30.0,0.6452623965281684,37329.0,71.89655172,0.6985895679999999
7780,781.0,28.0,0.45127402771569064,44740.0,109.03703704,0.582602593
7781,1096.0,22.0,0.5804539451457355,32559.0,118.19047619,0.80055315
7782,1104.0,28.0,0.764098345672242,32823.0,79.18518519,0.794086159
7784,712.0,26.0,0.7561417447958049,31465.0,123.6,0.8282040359999999
7785,607.0,20.0,0.11696996977686325,31102.0,88.47368421,0.837832937
7787,506.0,23.0,0.5079098110907982,41025.0,34.45454545,0.634965265
7791,824.0,29.0,0.6706976244222294,37212.0,53.5,0.699791465
7792,745.0,21.0,0.3630779928149264,34516.0,81.55,0.754448661
7795,421.0,22.0,0.45032695894474284,44501.0,55.95238095,0.585090897
7801,623.0,4.0,0.4927610788564709,27214.0,5.333333332999999,0.956232821
7803,1148.0,16.0,0.6999037408304842,30127.0,99.13333333,0.863579181
7804,528.9999999999999,30.0,0.5070536514949366,45721.0,36.37931034,0.568921283
7805,545.0,19.0,0.5465387352457608,40751.0,108.88888889,0.638283968
7818,1098.0,29.0,0.5806498446528645,34439.0,96.0,0.753500682
7819,695.0,31.0,0.2536525591478933,42436.0,45.066666670000004,0.611488359
7820,678.0,21.0,0.6504925316418696,34211.0,63.8,0.758488498
7822,782.0,21.0,0.7169301039725945,33278.0,95.75,0.7796751609999999
7823,1230.0,26.0,0.751140730067243,33312.0,65.03999999999999,0.778878782
7824,881.0,25.0,0.5076092292587138,44814.0,43.04166667,0.578953675
7825,1160.0,22.0,0.6342033916325555,37622.0,64.0,0.6895478709999999
7826,641.0,18.0,0.6424204331181076,35002.0,45.47058824,0.7410842240000001
7837,639.0,12.0,0.4079652949328192,33194.0,54.54545455,0.780290113
7847,573.9999999999999,12.0,0.6062321164669999,31803.0,86.09090909,0.813962519
7849,584.0000000000001,18.0,0.6695887317247118,33652.0,54.058823529,0.769177166
7851,909.0,26.0,0.5796425543017416,30662.0,48.64,0.8440639879999999
7853,408.0,25.0,0.6095313322801474,34182.0,117.20833333,0.757012463
7867,1216.0,22.0,0.6795994260782993,34151.0,59.28571429,0.756683845
7870,369.0,25.0,0.6164119618866629,37887.0,43.83333333,0.681764985
7874,1340.0,23.0,0.2977260348583877,29376.0,99.18181818,0.87916156
7878,514.0,16.0,0.684619939707149,37152.0,112.26666667,0.695
7879,501.9999999999999,34.0,0.7624016163565634,33161.0,53.121212119999996,0.778636953
7882,1048.0,29.0,0.6656480364562392,37305.0,96.35714286,0.691840772
7884,1405.0,21.0,0.3226518276887652,31269.0,85.05,0.825086188
7906,382.0,22.0,0.6232757773336391,30521.0,52.52380952,0.843960224
7908,1270.0,18.0,0.7110874200426439,31892.0,104.64705882,0.8076536440000001
7911,1168.0,11.0,0.6899914456800684,29225.0,83.0,0.881226689
7913,579.0,17.0,0.6013178627703767,34905.0,103.9375,0.737801461
7918,1099.0,13.0,0.5691699604743083,32890.0,101.0,0.7827628459999999
7920,481.0,25.0,0.6953711250386442,35581.0,68.04166667,0.723499902
7923,449.0,15.0,0.7229435834648967,31037.0,70.07142857,0.829371395
7925,596.0,21.0,0.3948574151455172,54564.0,67.85,0.47170148799999995
7935,536.9999999999999,31.0,0.7660322782105644,30423.0,75.4,0.844863754
7953,513.0000000000001,23.0,0.5560956734141091,41349.0,35.09090909,0.620262642
7955,478.0,3.0,0.39134438305709024,30408.0,35.49999999999999,0.843333333
7958,866.0,13.0,0.6607584621205507,34359.0,67.08333333,0.7461538459999999
7961,1029.0,5.0,0.3467827004219409,37920.0,10.75,0.6759999999999999
7978,851.0,24.0,0.4375,43472.0,100.17391304,0.588716645
7979,480.0,31.0,0.6251004246528177,34852.0,38.33333333,0.7342660390000001
7981,563.0,23.0,0.6479024364711732,38211.0,99.95454545,0.669576823
7983,1282.0,21.0,0.4434679276112198,40393.0,53.0,0.633214913
7988,712.0,20.0,0.558640685403824,38284.0,105.0,0.667704002
7993,1228.0,26.0,0.5116630219723003,38412.0,93.72,0.6652928770000001
7996,1294.0,28.0,0.6123702444100404,39401.0,48.111111109999996,0.648283546
8007,443.0,31.0,0.6148244402934567,36939.0,46.8,0.6909242259999999
8014,959.0,26.0,0.7509848578111535,32492.0,84.92,0.785209898
8018,627.9999999999999,28.0,0.7416197543500512,31264.0,65.14814815,0.8155994109999999
8026,1295.0,15.0,0.8189093505488948,33613.0,61.28571429,0.757971321
8027,736.0,25.0,0.5740996360898482,39845.0,71.04166667,0.639326641
8028,1451.0,17.0,0.4379302222105897,38207.0,107.6875,0.6666890879999999
8033,750.0,20.0,0.07965076432551621,33559.0,59.15789474,0.758771715
8035,521.0000000000001,25.0,0.7041253131242667,31537.0,76.45833333,0.8073196559999999
8044,563.9999999999999,3.0,0.22890778286461744,36696.0,14.5,0.693333333
8048,1040.0,24.0,0.5235052261356319,40374.0,84.69565217,0.630048794
8052,677.0,28.0,0.7050119469153928,34737.0,124.59259259,0.732067248
8053,758.0,17.0,0.4835813843609733,38097.0,116.625,0.667486679
8060,698.0,20.0,0.5535673667450148,39567.0,45.10526316,0.642380014
8068,476.0000000000001,4.0,0.631163708086785,30420.0,86.66666670000001,0.835004602
8069,1269.0,19.0,0.26318416236899017,36066.0,119.0,0.704276604
8079,1188.0,25.0,0.48212548015364914,39050.0,99.375,0.649871191
8081,886.0,12.0,0.5088782338373993,37958.0,39.36363636,0.668467253
8085,763.0,15.0,0.39902545877198864,44739.0,106.64285713999999,0.56704866
8092,723.0,29.0,0.653959827048328,36542.0,78.60714286,0.693642658
8098,572.0,15.0,0.6436979615274189,34830.0,136.28571429,0.7273333329999999
8102,449.0,17.0,0.7097307865844488,33245.0,27.625,0.761834261
8103,1125.0,13.0,0.4809921732478079,33986.0,91.08333333,0.745213912
8106,883.0,3.0,0.2261826902114672,36696.0,46.5,0.69
8107,883.0,3.0,0.2261826902114672,36696.0,46.5,0.69
8108,781.0,22.0,0.48374446552814676,39525.0,93.14285713999999,0.6406127770000001
8121,1045.0,30.0,0.24002213294199726,41567.0,90.27586207,0.608330406
8132,729.0,25.0,0.48108558865893414,39573.0,103.16666667,0.63845804
8134,959.0,7.0,0.26553335777126097,43648.0,20.5,0.578665689
8135,1259.0,24.0,0.5211848612112026,40241.0,107.69565217,0.627453095
8137,1238.0,29.0,0.4328864660399399,35954.0,44.357142859999996,0.702217278
8138,459.0,17.0,0.7495793328714243,30309.0,55.62500000000001,0.8329793129999999
8139,368.0,32.0,0.5057009942533978,32889.0,18.419354839999997,0.767614096
8140,568.0,17.0,0.6912252455321204,31055.0,83.5625,0.812908066
8142,1397.0,21.0,0.3501248662147699,42045.0,77.25,0.600360566
8153,704.0,25.0,0.5594574078352421,30299.0,70.33333333,0.8325647709999999
8157,960.0,25.0,0.7338215157468596,33594.0,70.16666667,0.750654284
8162,381.0,18.0,0.2200558017397013,30465.0,16.823529410000006,0.827180699
8165,629.0000000000001,2.0,0.5150425114453892,24464.0,-1.4210854715202004e-14,1.03
8166,530.0000000000001,2.0,0.5150425114453892,24464.0,-1.4210854715202004e-14,1.03
8169,554.9999999999999,2.0,0.5150425114453892,24464.0,-1.4210854715202004e-14,1.03
8170,533.0,2.0,0.5150425114453892,24464.0,-1.4210854715202004e-14,1.03
8171,490.0,2.0,0.5150425114453892,24464.0,-1.4210854715202004e-14,1.03
8174,713.0,19.0,0.516248247737989,39235.0,99.88888889,0.642198037
8175,537.9999999999999,26.0,0.4478688732082397,31603.0,128.36,0.797200899
8176,525.0,24.0,0.470602262791129,37741.0,40.13043478,0.667493707
8188,824.0,24.0,0.5929410640939918,41876.0,79.91304348,0.600973589
